    64
 12    0.5643529078   1.5769125604   2.6862297681   3.8453252234   4.7719291900   4.4916622316   3.0688568677   1.6438998291   0.6774640506   0.1819893786   0.8150824269   1.9563191468   0.2327925246   1.1660561855
 12    0.4778762060   1.2322244060   2.4576631736   4.0118107554   4.8405087107   4.3296588767   3.0506203939   1.7089490721   0.6930133494   0.1805138619   0.6835131736   1.8170492038   0.1564392122   1.1031331338
 12    0.3571085144   1.2895712831   2.6082870568   3.7468742766   4.6552136295   4.6563395449   3.3025244266   1.6882028729   0.6411030773   0.1672213603   0.6611254961   1.7134291685   0.1574759286   1.0219333658
 12    0.1951141673   1.1432830165   3.1019980530   4.5626405575   4.6403775741   4.1224771501   3.2667155307   1.8918829874   0.7021692593   0.1600476251   0.6924153503   1.9540976773   0.1377563090   1.1766070681
 12    0.2593561017   1.2427793980   3.0717224660   4.4289376411   4.5014294681   3.9716670918   3.1536605688   1.8899733836   0.7277506404   0.1712475759   0.7047215245   1.9389708807   0.1555943528   1.1864786925
 12    0.6028589919   1.6029956923   2.4924580314   3.2238593949   4.1493750705   4.3604748115   3.3618788807   1.8484655729   0.7047233984   0.1778457968   0.7226939027   1.7024711528   0.2023788014   1.0094832715
 12    0.7020831172   1.5602299635   2.8639490236   4.1859214812   4.8973646396   4.4502041624   3.0991809180   1.6352388136   0.6261232219   0.1590355034   0.9738263469   2.2254089321   0.2268436875   1.2574137727
 12    0.4380888934   1.3718931082   2.6819564347   3.8868713076   4.4245503004   4.2424273322   3.2533296151   1.8128538928   0.7005847027   0.1760141371   0.7233561911   1.7455418667   0.1797199774   1.0334724620
 12    0.1032316887   0.7651057122   2.5947123265   4.5667402091   5.0209716554   4.2341627317   3.0222399668   1.7103916217   0.6905237725   0.1823040843   0.5325480047   1.7062441140   0.0960203163   1.0605932273
 12    0.7667508109   1.4998541774   2.2911359372   3.6106152295   4.8959804276   4.7809307336   3.3164148439   1.6667615007   0.6262018412   0.1644091520   0.8726314451   1.8421667057   0.2250613435   1.0205368132
 12    0.2290605614   1.2628564701   3.1379956474   4.3116857203   4.6744607944   4.4931893174   3.2184795336   1.6756473330   0.6367748887   0.1605120169   0.7145219148   2.0030067925   0.1573142273   1.2359016738
 12    0.3050379573   1.3166331662   2.9163831132   4.2237049952   4.7472498923   4.2533459708   3.0548000028   1.7207195432   0.6908427617   0.1747122052   0.7151530618   1.9346516127   0.1753814017   1.1902689127
 12    0.2361114772   1.1304996957   2.8236442403   4.1207067629   4.5547654638   4.2657554765   3.0520240640   1.6979044570   0.7173621580   0.1936678992   0.6277668140   1.7272580957   0.1329349545   1.0353911527
 12    0.3787262575   1.3054631819   2.6399962339   3.8210423379   4.5414957491   4.4519812847   3.3423860412   1.7849283363   0.6661463717   0.1692306640   0.6685412845   1.7363882837   0.1395696195   1.0118508108
 12    0.6604823057   1.2192739986   2.0859031617   3.3577252449   4.5688716371   4.6505623164   3.3698672872   1.8058043619   0.6876672874   0.1679761360   0.6792963455   1.5907656689   0.1871167134   0.9206961454
 12    0.4549132471   1.4693013282   2.6664289820   3.6570893546   4.3888951817   4.2993512486   3.2165727272   1.7535823534   0.6964761305   0.1834144415   0.6958674072   1.7862436012   0.1487664956   1.0443109680
 12    0.3835633477   1.1888908444   2.3966751416   3.6937312660   4.7489460702   4.7491765943   3.3033704470   1.7180965780   0.6772520078   0.1734090776   0.6201658693   1.6708678679   0.1255966951   0.9896701005
 12    0.5464650269   1.5274359458   2.7254325912   3.8924829479   4.7287198912   4.4891469920   3.1210707353   1.6087589976   0.6409209927   0.1759604204   0.8361312284   1.9429588007   0.2357631248   1.1409163209
 12    0.3656374075   1.3529180679   2.8904972729   4.4424479378   5.0499403541   4.2620048740   2.9402795427   1.6522500535   0.6747475019   0.1763722923   0.7863287848   2.0250919509   0.1716068905   1.2054610429
 12    0.4789500077   1.3406655590   2.3447415471   3.5190676016   4.6711106633   4.6696638667   3.2727717290   1.6893281840   0.6535758709   0.1677900343   0.6539226571   1.6746150686   0.1473638545   0.9951680297
 12    0.3334669735   1.3686388459   2.8952539925   3.9888784549   4.5645572469   4.4140854378   3.2241354225   1.7450108436   0.6804563689   0.1709804849   0.7194428087   1.8615960671   0.1641195767   1.1159355970
 12    0.1019039665   0.7361308455   2.4677693063   4.4842725423   5.2240655590   4.3812623675   2.9098173333   1.6632135685   0.7256455851   0.1950923769   0.5202627707   1.6534836688   0.0891158580   1.0260811119
 12    0.2758722310   1.0729719464   2.5839563217   4.2567373391   4.7866385989   4.2379429038   3.1871649163   1.8205168720   0.7052372784   0.1734786855   0.6108775709   1.7786945930   0.1253114511   1.0861577527
 12    0.2161341665   1.1031473319   2.6932461476   4.1182283489   4.9896978542   4.6658878049   3.1437518988   1.5939187128   0.6301895596   0.1712513488   0.6178617352   1.8048129942   0.1203066048   1.0926823654
 12    0.7762778305   1.8626095737   2.6433157434   3.4290149374   4.5938960177   4.7210822133   3.2895501152   1.6430487411   0.6246712785   0.1622709007   0.9313728686   2.0401557747   0.2230936943   1.1297944533
 12    0.4401293329   1.5299834487   2.6504985484   3.4700076607   4.5165970919   4.7550190147   3.4772064065   1.7389067459   0.6245177292   0.1595975859   0.7101554291   1.7826224053   0.1486201298   1.0308348196
 12    0.1431215657   0.9269157379   2.6955342133   4.3003879997   4.8129698154   4.2714828829   3.0346971152   1.7342079190   0.7229401358   0.1855797312   0.5671621530   1.6775435147   0.1051900156   1.0227471170
 12    0.8088695355   1.5258464798   2.3464750817   3.7841655428   4.9687987075   4.6657092430   3.1644029269   1.6675314700   0.6662217335   0.1724895817   0.8994287192   1.9556795883   0.2647858834   1.1295955501
 12    0.3611941044   1.2652038669   2.6155257029   4.0218375733   4.9085783389   4.5252540888   3.1662962326   1.6810464097   0.6596009974   0.1744865719   0.6884414606   1.8225349487   0.1610931604   1.0905369220
 12    0.4146820276   1.4387749040   2.7940060902   3.7461209675   4.3553137379   4.3968760379   3.2736758467   1.7965269942   0.7001180662   0.1719329927   0.7282417955   1.7625771431   0.1714307557   1.0153298556
 12    0.1587491987   1.0144937229   2.9804930504   4.7796392198   5.0832716977   4.0709142635   2.7697595645   1.6373197639   0.7129791906   0.1898204442   0.6685828890   1.9392257454   0.1351248473   1.1847413601
 12    0.3896526264   1.2975856588   2.7562086723   3.9585663981   4.4392151408   4.3553692726   3.3195450391   1.7254472832   0.6353957628   0.1678988642   0.6982666035   1.7851410633   0.1620151557   1.0537180461
 12    0.4141348132   1.5472952743   3.0723590525   4.2831505146   4.9183133622   4.3897345248   2.9981021316   1.6323460981   0.6515196765   0.1658292904   0.8585787933   2.1416207830   0.2135600095   1.2949000787
        0.0000000000       -0.8727165781       -0.8727165781        0.0000000000
    64
 12    2.6995018297   2.1457070881   0.9771553026   2.0390135353   5.3274741449   6.6214666343   4.0469276718   1.5486221133   0.5175185772   0.1400665983   1.5665526816   3.7336465368   0.4449711785   2.3378017570
 12    2.1867040245   2.2918056166   1.2805200896   2.0553715221   5.1837761919   6.5226050919   4.1821846409   1.6109816401   0.5111590340   0.1465732802   1.2729669978   3.2262687581   0.2784737356   1.8917379402
 12    1.8221342448   2.4375639605   1.6070148466   2.3035924709   5.2893727916   6.5103396781   4.1243702039   1.5878700327   0.5146159019   0.1423476148   1.2830887154   2.9160075344   0.3554072739   1.7502252587
 12    2.1572612577   2.3943297604   1.2660247643   1.7566398510   4.7146372187   6.4471605056   4.2996607168   1.6644397732   0.5297471880   0.1509999679   1.2952660646   2.8731285759   0.2956513271   1.6175527099
 12    2.4882580797   2.3049566029   1.1457947040   2.0442107897   5.2535875101   6.6228262805   4.0950983234   1.5631742071   0.5195551948   0.1400175123   1.0567055931   4.0037830097   0.3042710725   2.9097395087
 12    2.3782825086   2.2807394795   1.1299267816   1.8936124088   5.1155975724   6.6623675134   4.2361945529   1.6080096727   0.5079421503   0.1409298505   1.7075445888   2.8793409931   0.5491346174   1.5361910912
 12    1.1617165722   2.1430191040   2.5315093714   3.8343234459   5.6072988167   5.3821740178   3.5783691736   1.7470287818   0.6309821329   0.1628058381   1.0468573323   3.2581407750   0.3041850905   2.2959922172
 12    2.0027918835   2.3970502854   1.3589394752   1.7809295892   4.6488773169   6.3742360887   4.3407635258   1.6848843304   0.5341041185   0.1594825447   1.0391533620   2.9933550382   0.2261082212   1.8660272140
 12    1.9901060388   2.4757054989   1.4498657940   2.0350089253   4.8938173966   6.2343596496   4.1724970455   1.7006002121   0.5470035512   0.1497416661   1.4026876820   2.7004287304   0.3785458878   1.5341142840
 12    2.0284745991   2.2558100132   1.3235979201   1.9685004749   5.2917679986   6.8925520024   4.2441171748   1.5342906477   0.4792536663   0.1323905813   1.1649065702   3.1482350837   0.2317364197   1.8671524778
 12    2.2310366660   2.3889456506   1.4415090067   2.5247471209   5.3839496632   6.0912110342   3.9113507936   1.6158416366   0.5308687235   0.1494161589   1.7781441447   3.0439689870   0.6163629812   1.7679667580
 12    2.1961797405   2.4448472051   1.2192398740   1.7349659252   4.9452226895   6.7507371313   4.2901450797   1.5936528826   0.5323526427   0.1504982500   1.0647575403   3.3240055273   0.2370162968   2.2112347383
 12    1.3107214550   2.1898250710   1.8604914681   2.3648428098   5.0664607711   6.1871715979   4.0353311420   1.6690367967   0.5625069224   0.1578976573   0.7961244824   2.8155305969   0.1740463148   1.9164157239
 12    2.1214863802   2.2634204707   1.2773009963   1.9308809940   5.2146018758   6.8998183774   4.2808922850   1.5255357086   0.4826681947   0.1363351633   1.3994113672   2.9741671369   0.3233937686   1.6379614230
 12    1.5032881615   2.3411679194   2.1071586736   2.9744179157   5.2135189620   5.7631043783   3.8102627591   1.6864707357   0.5899490202   0.1617876200   0.9725306706   3.3526022830   0.2758259494   2.3983244671
 12    1.4536842344   2.3718399824   1.9478446009   2.5831665570   5.0709768727   5.9514625333   4.0398520405   1.8338580279   0.6256573112   0.1567530844   0.7796010015   3.3093468752   0.2142635965   2.5384757976
 12    2.7627893027   2.0713603495   0.8475171435   1.8259466813   5.1478836251   6.7124938436   4.1786238580   1.5668315533   0.5184837522   0.1439548636   1.5705900257   3.6735193537   0.4330675619   2.2294263707
 12    2.2387442794   2.3070587264   1.1752878275   1.7389783815   4.9294132859   6.7628670507   4.3266250871   1.5994137952   0.5102452150   0.1410148035   1.2567925158   3.0894748180   0.2561644999   1.7627906994
 12    1.3013674878   2.2718441875   1.8417626258   2.2162099026   5.0527289277   6.5734733700   4.2116210841   1.6093879799   0.5346015754   0.1559817672   0.7805827912   2.8193399834   0.1489974576   1.8930184504
 12    1.9058567596   2.4301130244   1.4384618157   1.8512693589   4.7895790372   6.4343325892   4.2135396898   1.6406851017   0.5407131176   0.1542369514   1.0487161072   2.9470769424   0.2390084509   1.8396609088
 12    2.8442876174   2.0057395215   0.7697789333   1.7496831446   5.1431197834   6.8175557801   4.2003956719   1.5390886711   0.5078688426   0.1405854138   2.2863281411   3.0192126403   0.9183247127   1.5760623716
 12    2.3151658384   2.3030458629   1.1913137710   2.0094900409   5.2335107395   6.5967731561   4.1740147648   1.5837376934   0.4987645712   0.1443723789   1.6156044723   2.9981481142   0.4444718008   1.6431463772
 12    2.1288515041   2.3998746266   1.2982377220   1.9026877965   5.1702890795   6.8561709577   4.2416793997   1.5304422872   0.4916869965   0.1341641309   1.6936239023   2.5710806647   0.6258890052   1.4294296493
 12    1.7527495172   2.4016456741   1.6165496905   1.9874338428   4.5220058455   6.1004205815   4.3328073227   1.8299202241   0.5923565085   0.1543614101   0.8776223838   2.9933199939   0.2091447949   1.9849977683
 12    1.9393033201   2.2644768077   1.5401208448   2.2114390597   4.7488276789   5.9507092836   4.1922482828   1.8350285284   0.6045291539   0.1586369962   1.5668308743   2.5579744032   0.6041716296   1.4592197070
 12    1.8654041591   2.3559359363   1.6023695014   2.4501635665   5.5214179000   6.6123160083   4.0599435482   1.5224215784   0.4835365916   0.1348488290   1.2683874586   3.1776780529   0.3318749280   1.9933228351
 12    2.0283120267   2.3157880597   1.4303232836   2.1278426212   5.0483942821   6.4140407326   4.1732823500   1.6549886536   0.5419257513   0.1489047707   1.1229286681   3.2577150625   0.2484416290   2.0600041979
 12    2.2667452466   2.2187315696   1.2579902729   2.1666539323   5.3344635028   6.5017849641   3.9756264096   1.5708492611   0.5527202866   0.1503800638   1.0804719165   3.6489263345   0.2750033289   2.4684880311
 12    1.6647721797   2.4160378264   1.7355961704   2.4061198545   5.0541183303   5.9403122412   4.0174142545   1.7770999983   0.5997094838   0.1614547841   1.0926643756   2.9104304493   0.2348869968   1.7702721427
 12    2.2058369271   2.3151286562   1.2261389933   1.9538597231   5.3622151903   6.9354704083   4.2221279344   1.5037785461   0.4656569683   0.1299082535   1.5893906661   2.9031694314   0.4746715739   1.5905508679
 12    1.9707303599   2.4368873432   1.7318671406   2.8783834204   5.4960421475   5.8377022493   3.7641370051   1.6370545270   0.5579847644   0.1585192759   1.3496374969   3.4419555407   0.3669143618   2.1625080603
 12    2.4307664812   2.1724514824   1.1029744345   1.9973910654   5.2697270380   6.6271820010   4.0486125409   1.5580803093   0.5426627318   0.1477110101   1.7221346022   3.0896633520   0.6698005949   1.8120287965
 12    2.8088180785   2.0338660666   0.8264339088   1.8428693784   5.2042942238   6.7570615168   4.1559033620   1.5445561386   0.5102482165   0.1398213762   2.0972037042   3.2271914273   0.8420923446   1.8209499831
 12    2.2623347225   2.4086709939   1.1960047117   1.8273738122   5.0668957392   6.7279397379   4.2639357080   1.5684239475   0.4913047465   0.1405157292   1.4118128210   3.0239624626   0.4441713305   1.8160249666
 12    1.2816757814   2.0763462988   1.8660063223   2.4365604520   5.1621926115   6.3764817901   4.1400299603   1.6662719067   0.5506866274   0.1533804855   0.7320380327   2.8894489251   0.1749277409   2.0784228184
 12    1.7996987147   2.4456811839   1.6237089340   2.2581282838   5.0198199400   6.0949689475   4.0505939881   1.7115135281   0.5734049690   0.1562683693   1.0106081867   3.1079370689   0.2334627292   1.9785898844
 12    2.6614630404   2.2260390429   0.9450586892   1.8517481153   5.1812069160   6.7167089086   4.1403320242   1.5463669619   0.5170370663   0.1422113512   1.2980353738   3.7997232868   0.2921993466   2.3891557079
 12    2.0176461156   2.3546961160   1.3826362472   2.0244097749   5.1016646809   6.4946465963   4.1796886908   1.6691844033   0.5402430181   0.1453784524   1.0981569478   3.1931192753   0.2413998896   2.0406880980
 12    1.7502641826   2.2959552855   1.7667853487   2.7001337032   5.4579263355   6.2129964368   3.9279499700   1.6153306668   0.5411640428   0.1469078969   1.3068615475   3.0262403769   0.3809038081   1.8676950547
 12    2.3146565638   2.3585381324   1.1472678535   1.6937897196   4.6900616509   6.4684060470   4.3358914995   1.6759595829   0.5276279523   0.1483350751   1.6647033892   2.5976552270   0.4911212393   1.3480121685
 12    1.6345201050   2.2858897357   1.7522655826   2.2797586205   4.7534733233   6.0103226181   4.1539291872   1.7586476940   0.5984280164   0.1719851858   0.9623538862   2.9137586093   0.2097732884   1.8416704610
 12    1.9778874337   2.2669640717   1.3474621469   1.9112555451   5.1422713926   6.9309776963   4.3149498963   1.5277400254   0.4861656191   0.1384564943   1.0591400909   3.1310176225   0.1786221719   1.8741277536
 12    2.2893626553   2.3053064426   1.2714927560   2.1050712106   5.1226195947   6.4463348914   4.1501940025   1.6170450400   0.5217422010   0.1463542669   1.7758657964   2.8617124732   0.6618669175   1.5975406073
 12    2.5626229321   2.2093182564   1.0115962751   1.8932819596   5.1596112040   6.6523006113   4.1415438050   1.5789837365   0.5356927653   0.1462193381   1.8738328234   2.9949991889   0.6732361380   1.6641435246
 12    1.6366082417   2.3270611552   1.5464520963   1.8071610796   4.8093036783   6.6266852460   4.2725011158   1.6110537350   0.5291750167   0.1492595269   1.0467386498   2.6173003323   0.2796528874   1.6365401429
 12    2.1599800948   2.3948826461   1.3662175832   2.1022697822   5.2001129363   6.7690679406   4.2607937872   1.5204182442   0.4707304495   0.1322355114   1.5109943833   2.9960189298   0.4049230371   1.6911243121
 12    2.0717065207   2.4360602021   1.4217138162   2.1763722731   5.1655598518   6.3744817964   4.0919736525   1.6062510228   0.5152385235   0.1419635158   1.2675739008   3.1882489403   0.3203817289   1.9668906715
 12    2.2810426254   2.4313378196   1.2951802707   2.1566346342   5.2623532060   6.4458396567   4.0576741079   1.6289196647   0.5481812292   0.1454737167   1.3656410785   3.3486027886   0.4315453471   2.1943963925
 12    2.7841992373   2.0479469107   0.8306139291   1.8291136405   5.1648202860   6.7195021884   4.1684270458   1.5607831810   0.5170412992   0.1432160187   2.0111464771   3.2667107655   0.7116490264   1.8480272773
 12    1.3004706371   2.3512792047   2.1958493188   2.9947659465   5.3106648473   5.8270497239   3.8666255635   1.7082997238   0.5828806205   0.1571055884   0.8789577369   3.2652928239   0.2727226007   2.4359928294
 12    1.5935207141   2.2337473559   1.6203322504   2.0736920175   5.0568288863   6.6634468386   4.2675599064   1.6114781465   0.5163459816   0.1433252032   1.1526490240   2.6271020508   0.4628781967   1.7490290160
 12    1.7285512416   2.4191949875   1.5910867420   1.9979407685   4.7929656733   6.3170589794   4.2076989217   1.6601224173   0.5396056678   0.1542005404   0.9175782743   2.9839774980   0.2159318141   1.9610732467
 12    2.3270926377   2.3800656927   1.1495819302   1.7761958885   4.9396948718   6.6521692793   4.2819716080   1.6120953593   0.5300975213   0.1516302073   0.7923173715   3.8859102541   0.1917990601   2.9901348906
 12    1.9280183773   2.4144026151   1.3852354351   1.8223297549   4.9947830341   6.7047775349   4.2689619853   1.6044000238   0.5137031414   0.1435240097   0.9649455736   3.1537063091   0.1969622396   2.0395519547
 12    1.8303727454   2.3415302043   1.6036835347   2.3616797934   5.3354529060   6.4481443654   4.0534712235   1.5947577108   0.5235360053   0.1425221710   1.3156620468   2.9225898874   0.3463219449   1.7312078731
 12    2.2353072507   2.3678639857   1.1741160129   1.6178035895   4.5766523988   6.4958141970   4.4159506139   1.6762769653   0.5212683091   0.1523541518   1.5573355172   2.5897492107   0.5565596297   1.4288233630
 12    1.7906137514   2.2271948798   1.7315961609   2.4838314606   4.7773800518   5.6990036102   4.1019111247   1.9009577000   0.6380107576   0.1613664285   1.1947640988   2.9205800793   0.3494873680   1.8124173256
 12    1.6939839209   2.3767178118   1.8676359013   2.8308377502   5.5912235800   6.2752533723   3.9203941106   1.5638729977   0.5137927211   0.1400167255   1.1857581078   3.3241421602   0.3166852969   2.1583901030
 12    1.7023075663   2.3114255929   1.8078681537   2.5840751991   5.1220572123   6.0835269119   4.0501202030   1.7182430814   0.5784718258   0.1577373567   0.9430719611   3.3488100707   0.2554398779   2.3699886785
 12    2.4202598323   2.1735355123   1.1750500867   2.1627968898   5.3141305847   6.4639967440   3.9920755671   1.5898281166   0.5512968999   0.1470293576   1.5717594314   3.3301833573   0.4279205082   1.9850034420
 12    1.5069433765   2.3851523580   1.6465065709   1.8341546447   4.7316932742   6.5486290739   4.3308211779   1.6707921554   0.5449206032   0.1506151493   0.8583017567   2.7188233905   0.1535486701   1.7262038783
 12    0.8907995822   2.1755569151   2.7725045334   4.0427181115   5.7391860574   5.2509129961   3.4647635892   1.7367979640   0.6487331586   0.1724545314   0.9634232522   3.3397645889   0.2617251093   2.4225960653
 12    2.2926459002   2.3676941406   1.1939331521   1.8736851351   5.0721601543   6.6866233303   4.2187495316   1.5674478996   0.5009469024   0.1402680487   1.5160958272   3.0068834485   0.4139859967   1.6760727210
 12    2.5020021607   2.1778164133   1.1015796726   2.0788005192   5.2640142033   6.5221541427   4.0450655980   1.5869123247   0.5439225955   0.1455305550   1.8660262338   3.0732095868   0.6400476014   1.7048042292
        0.0000000000       -0.8776541719       -0.8776541719        0.0000000000
    64
 12    2.1821177890   2.3678809371   1.5099395058   2.6499774097   5.5533867086   6.2726012138   3.9519050639   1.6155944152   0.5471104743   0.1548731946   1.4947038637   3.4404058664   0.4010579565   2.0773790195
 12    2.1463392618   2.4040263383   1.3009830623   1.9138036209   5.1407278478   6.8373488108   4.2587124675   1.5724724848   0.5220513458   0.1459801982   1.4839404448   2.8720806510   0.3727674782   1.5924935157
 12    2.3676950640   2.3835660155   1.1366199885   1.9384101968   5.4641768768   7.0550533985   4.2303911167   1.4987318669   0.4842371118   0.1367886425   1.8885240938   2.7508455845   0.6302062232   1.4564668263
 12    2.2120614431   2.4236044517   1.1713097790   1.5858722542   4.7998194272   6.8834597168   4.4847171563   1.6501513431   0.5270410250   0.1482481419   1.2707706162   2.9824418874   0.3665885624   1.8294393573
 12    2.1534070215   2.3619179357   1.3140052147   2.0714260061   5.3152831799   6.7137926543   4.1568771243   1.5814109454   0.5332258021   0.1521178874   1.3857668851   3.1639929785   0.3235903584   1.8891796325
 12    1.9468029321   2.3497051844   1.6986339864   2.6146872058   5.3968523803   6.3717588592   4.0010232138   1.5999628518   0.5498004503   0.1536825929   1.4126904310   3.1823149336   0.3852329760   1.9157854431
 12    1.7012793034   2.3933071774   1.7889615579   2.7181233425   5.6224130369   6.3377532314   3.9983808902   1.6514511281   0.5527417834   0.1512517461   1.1134609083   3.3122475291   0.2806494417   2.1374472853
 12    2.3411363700   2.3386733544   1.2147702805   1.9553198843   4.9277275156   6.4844202780   4.3396352958   1.7322244721   0.5670661834   0.1582572404   1.6767065440   2.8967297505   0.6956025841   1.6965910180
 12    1.7367923967   2.4128878453   1.6167262909   2.1913162910   5.0187973433   6.2536697660   4.2339381640   1.8001483903   0.5985657530   0.1620476136   1.1831173373   2.7648535151   0.3150674656   1.6858235991
