begin
comment  i =     1390, time =      695.000, E =       -55.8538607430
atom      3.283798     9.410909     1.666152  Mg       0.000000     0.000000     0.004856    -0.002212     0.016576
atom      5.888423     6.741698     6.945312  Mg       0.000000     0.000000     0.002152     0.002817     0.000137
atom      9.665986     9.508344     2.198210  Mg       0.000000     0.000000    -0.003677    -0.005840     0.007605
atom     12.277301     7.148299     7.481625  Mg       0.000000     0.000000    -0.003095    -0.000412    -0.001611
atom     15.795502     8.618077     2.231009  Mg       0.000000     0.000000    -0.004734     0.006591     0.001793
atom     18.129027     7.010242     7.166145  Mg       0.000000     0.000000     0.008095     0.003421     0.006267
atom     -5.949593    14.543571     2.975867  Mg       0.000000     0.000000    -0.002097    -0.009657     0.001018
atom     -3.008136    11.482384     7.179584  Mg       0.000000     0.000000     0.000730     0.014744    -0.009768
atom      0.451031    14.157174     1.845300  Mg       0.000000     0.000000    -0.003800     0.008032     0.014442
atom      2.901676    13.227077     6.843477  Mg       0.000000     0.000000     0.002821    -0.006995    -0.001515
atom      6.754603    14.846234     2.407857  Mg       0.000000     0.000000    -0.000315    -0.004743     0.004967
atom      8.654836    12.207598     7.816088  Mg       0.000000     0.000000     0.004479     0.001478    -0.008631
atom     12.953735    14.084608     2.748720  Mg       0.000000     0.000000    -0.002361     0.000867     0.000633
atom     15.753026    12.266549     7.940397  Mg       0.000000     0.000000    -0.003834     0.004476    -0.010281
atom     -9.060723    19.827091     2.919938  Mg       0.000000     0.000000     0.002183    -0.005232    -0.002049
atom     -5.784118    17.141505     8.005092  Mg       0.000000     0.000000     0.002099     0.006853    -0.005770
atom     -3.042582    19.358187     2.286470  Mg       0.000000     0.000000    -0.001899     0.007697     0.015909
atom      0.240428    18.345531     7.855812  Mg       0.000000     0.000000    -0.005299    -0.004612     0.000562
atom      3.047138    19.298815     3.300702  Mg       0.000000     0.000000    -0.002388     0.003316    -0.020478
atom      6.301531    18.291234     7.451259  Mg       0.000000     0.000000     0.006659    -0.005080     0.010151
atom      9.774721    19.848834     2.493899  Mg       0.000000     0.000000    -0.001109    -0.001475    -0.003832
atom     13.022207    17.588504     7.426833  Mg       0.000000     0.000000    -0.008442    -0.003497     0.008850
atom     -0.251427     2.903136    12.617489  Mg       0.000000     0.000000     0.001000     0.005592    -0.002164
atom      2.358343     0.860634    17.820868  Mg       0.000000     0.000000     0.001997     0.006711     0.000826
atom      6.049416     4.141376    12.346002  Mg       0.000000     0.000000    -0.000949    -0.008776    -0.001853
atom      8.968796     1.664592    17.086079  Mg       0.000000     0.000000    -0.003807     0.002717     0.002486
atom     12.149123     3.643320    12.615682  Mg       0.000000     0.000000    -0.000930     0.005894    -0.009442
atom     15.402727     1.969509    17.101692  Mg       0.000000     0.000000    -0.000936     0.002628     0.014373
atom     18.205662     3.041470    12.263630  Mg       0.000000     0.000000     0.009609     0.007431    -0.006829
atom     21.233967     1.677901    17.472770  Mg       0.000000     0.000000     0.003173     0.001782    -0.001748
atom     -3.354150     9.922118    12.260416  Mg       0.000000     0.000000     0.003404    -0.013898     0.011468
atom      0.241241     6.990502    17.050368  Mg       0.000000     0.000000    -0.007010    -0.000616    -0.006922
atom      3.572542     9.317006    12.048751  Mg       0.000000     0.000000    -0.011082    -0.000853     0.000798
atom      5.839298     6.909040    17.457161  Mg       0.000000     0.000000     0.010944     0.002937    -0.009189
atom      8.959414     9.174697    12.661598  Mg       0.000000     0.000000     0.010884    -0.003813     0.004127
atom     12.301311     7.159822    17.480031  Mg       0.000000     0.000000    -0.001249     0.002260    -0.003690
atom     15.861281     8.970847    12.143295  Mg       0.000000     0.000000    -0.010311    -0.005475     0.010233
atom     18.929625     7.497444    17.157091  Mg       0.000000     0.000000     0.000572    -0.007662    -0.002113
atom     -6.160479    14.826456    13.007928  Mg       0.000000     0.000000     0.003661    -0.018004    -0.007325
atom     -3.179408    12.664772    17.978801  Mg       0.000000     0.000000    -0.000315    -0.002141    -0.014274
atom     -0.049495    14.416748    12.163130  Mg       0.000000     0.000000    -0.004504     0.007940     0.001314
atom      2.675122    12.614678    16.929526  Mg       0.000000     0.000000     0.006006     0.000225    -0.010596
atom      5.649506    14.643759    12.051114  Mg       0.000000     0.000000     0.003330     0.003725     0.003406
atom      8.842782    13.158681    17.372725  Mg       0.000000     0.000000    -0.007205    -0.026044    -0.005008
atom     12.195927    14.181450    12.582414  Mg       0.000000     0.000000     0.003943     0.000085    -0.004308
atom     15.643095    12.319072    17.271147  Mg       0.000000     0.000000    -0.006101     0.000344     0.002858
atom     -8.872007    19.365446    13.224511  Mg       0.000000     0.000000    -0.014294     0.007536    -0.011874
atom     -6.081503    17.410141    17.638769  Mg       0.000000     0.000000    -0.004882     0.011635     0.010628
atom     -3.359726    19.984883    12.324176  Mg       0.000000     0.000000     0.005289    -0.002391     0.004195
atom     -0.327714    18.387235    17.762336  Mg       0.000000     0.000000     0.010385    -0.005883    -0.011607
atom      2.798589    19.946433    12.765236  Mg       0.000000     0.000000     0.000013    -0.009569    -0.006176
atom      5.855303    17.891786    17.327791  Mg       0.000000     0.000000    -0.004348     0.003731     0.004699
atom      9.276561    19.415172    12.562648  Mg       0.000000     0.000000    -0.001034    -0.000753    -0.006753
atom     11.729722    17.204668    17.797390  Mg       0.000000     0.000000     0.014571     0.016113    -0.001753
energy    -56.187740
charge      0.000000
end
begin
comment  i =    20330, time =    10165.000, E =       -56.3671580720
lattice        12.829912        0.000000        0.000000
lattice        -6.414956       11.111030        0.000000
lattice         0.000000        0.000000       10.302822
atom     -0.188998     3.428216     2.478243  Mg       0.000000     0.000000     0.002797     0.000929    -0.000632
atom      3.076189     1.920729     7.218649  Mg       0.000000     0.000000     0.000939    -0.001369     0.001037
atom      5.990766     3.585407     2.440692  Mg       0.000000     0.000000     0.000420    -0.000807    -0.000970
atom      9.119368     1.848149     7.165058  Mg       0.000000     0.000000    -0.000073     0.000105     0.002054
atom     12.119116     3.618062     2.263923  Mg       0.000000     0.000000    -0.002180    -0.001496     0.002890
atom     15.148469     1.877632     7.304249  Mg       0.000000     0.000000    -0.000134    -0.002442    -0.000352
atom     17.979705     3.646990     2.454436  Mg       0.000000     0.000000     0.003119    -0.002841     0.002416
atom     21.328957     1.667829     7.513919  Mg       0.000000     0.000000    -0.004025     0.002365    -0.005111
atom     -2.940005     8.711491     2.353895  Mg       0.000000     0.000000    -0.002374     0.000455     0.001747
atom      0.070190     7.011635     7.206100  Mg       0.000000     0.000000     0.000005    -0.000677    -0.000106
atom      3.161555     8.788551     2.364685  Mg       0.000000     0.000000    -0.002093    -0.001542     0.002780
atom      6.294541     7.241392     7.290880  Mg       0.000000     0.000000    -0.002777    -0.003574     0.000223
atom      9.210617     8.879987     2.413483  Mg       0.000000     0.000000    -0.002352     0.000225    -0.000292
atom     12.215739     7.176221     7.055235  Mg       0.000000     0.000000     0.000428    -0.002616     0.005906
atom     15.098453     8.924760     2.393302  Mg       0.000000     0.000000     0.003208    -0.001133     0.000923
atom     18.259745     6.925812     7.346718  Mg       0.000000     0.000000     0.000330     0.002221    -0.001271
atom     -6.113924    13.936495     2.331349  Mg       0.000000     0.000000     0.001651     0.002006     0.001777
atom     -2.999103    12.237578     7.387225  Mg       0.000000     0.000000    -0.000737    -0.001508    -0.003459
atom     -0.118609    13.973250     2.408376  Mg       0.000000     0.000000     0.001180     0.000031     0.001369
atom      3.028877    12.169062     7.342483  Mg       0.000000     0.000000    -0.000621     0.002880     0.000719
atom      5.850058    13.992085     2.597537  Mg       0.000000     0.000000     0.002877     0.001601    -0.001044
atom      9.228478    12.396170     7.462231  Mg       0.000000     0.000000    -0.000595     0.000111    -0.001929
atom     12.105382    14.200909     2.600964  Mg       0.000000     0.000000    -0.000231    -0.001096     0.000185
atom     15.274875    12.287024     7.419887  Mg       0.000000     0.000000    -0.002301    -0.001361    -0.001923
atom     -9.126865    19.264203     2.331105  Mg       0.000000     0.000000    -0.000044     0.000554     0.001109
atom     -6.059157    17.413542     7.243493  Mg       0.000000     0.000000    -0.000446     0.001997    -0.003084
atom     -3.136482    19.311498     2.404092  Mg       0.000000     0.000000     0.000298    -0.001414    -0.000938
atom     -0.145567    17.398757     7.255436  Mg       0.000000     0.000000     0.002372     0.002235    -0.000492
atom      2.886590    19.207891     2.412277  Mg       0.000000     0.000000    -0.000130     0.001629     0.001324
atom      5.991162    17.591438     7.306569  Mg       0.000000     0.000000     0.000375    -0.001386     0.000000
atom      8.914866    19.265591     2.485315  Mg       0.000000     0.000000     0.000942     0.000149     0.000968
atom     12.096115    17.656271     7.458331  Mg       0.000000     0.000000     0.000766    -0.002837    -0.005126
atom     -0.146336     3.499527    12.164104  Mg       0.000000     0.000000     0.004679     0.000760     0.002832
atom      3.051067     1.597869    16.929519  Mg       0.000000     0.000000     0.000471     0.003098     0.000644
atom      6.067772     3.498797    12.118437  Mg       0.000000     0.000000    -0.000646     0.000846     0.000716
atom      9.162105     1.567118    17.005356  Mg       0.000000     0.000000    -0.001713     0.003063     0.000248
atom     12.081753     3.411596    12.174659  Mg       0.000000     0.000000    -0.000291     0.001085    -0.001892
atom     15.134088     1.718432    17.070448  Mg       0.000000     0.000000     0.000576    -0.001760    -0.002342
atom     18.248198     3.434955    12.273344  Mg       0.000000     0.000000    -0.001971    -0.001036     0.000345
atom     21.211893     1.712792    17.148177  Mg       0.000000     0.000000    -0.000213     0.000364    -0.001584
atom     -3.008432     8.768990    12.094795  Mg       0.000000     0.000000    -0.000808    -0.002013     0.002633
atom      0.248337     7.113789    17.037679  Mg       0.000000     0.000000    -0.003898    -0.005379    -0.002144
atom      3.021369     8.751084    12.106720  Mg       0.000000     0.000000     0.000137    -0.001729     0.000965
atom      6.141514     6.958900    17.115331  Mg       0.000000     0.000000     0.000623    -0.001113    -0.002805
atom      9.102957     8.741810    12.253972  Mg       0.000000     0.000000     0.000329    -0.002202    -0.001295
atom     12.126514     7.022158    17.025985  Mg       0.000000     0.000000    -0.001166    -0.000896    -0.000891
atom     15.056044     8.565782    12.249653  Mg       0.000000     0.000000     0.002652     0.001659    -0.003300
atom     18.113268     6.947833    17.069376  Mg       0.000000     0.000000     0.003152     0.002119    -0.001432
atom     -6.138843    13.885806    12.143943  Mg       0.000000     0.000000     0.001425     0.000035     0.001586
atom     -2.907885    12.201691    16.964270  Mg       0.000000     0.000000    -0.003439    -0.001234     0.001406
atom     -0.064653    14.073641    12.271766  Mg       0.000000     0.000000     0.002011    -0.002449    -0.003420
atom      3.065248    12.209259    17.034111  Mg       0.000000     0.000000     0.000621     0.001689     0.000091
atom      6.178888    13.806098    12.232576  Mg       0.000000     0.000000    -0.003310     0.004345    -0.000548
atom      9.033011    12.379488    17.216967  Mg       0.000000     0.000000     0.001000    -0.001505    -0.000119
atom     12.141555    13.876361    12.364252  Mg       0.000000     0.000000     0.000609     0.001045    -0.001961
atom     15.113959    12.227943    17.098871  Mg       0.000000     0.000000     0.001154     0.000376    -0.000534
atom     -9.008331    19.136014    11.957539  Mg       0.000000     0.000000    -0.001353     0.002719     0.003776
atom     -5.936188    17.437639    16.779600  Mg       0.000000     0.000000    -0.002081    -0.000466     0.003726
atom     -3.075725    19.258388    12.012553  Mg       0.000000     0.000000     0.000886     0.000280    -0.000011
atom      0.027247    17.408177    16.957971  Mg       0.000000     0.000000     0.000202     0.002422     0.002274
atom      2.970047    19.126993    12.054182  Mg       0.000000     0.000000     0.001678     0.002049     0.001886
atom      5.987186    17.424149    17.132802  Mg       0.000000     0.000000     0.000986     0.001511    -0.003032
atom      9.117308    19.121426    12.236288  Mg       0.000000     0.000000    -0.002076     0.000086     0.002424
atom     12.176172    17.470760    17.011163  Mg       0.000000     0.000000    -0.000821     0.000835     0.001062
energy    -56.367158
charge      0.000000
end
begin
comment  i =    14020, time =     7010.000, E =       -56.3672125690
lattice        12.830911        0.000000        0.000000
lattice        -6.415456       11.111895        0.000000
lattice         0.000000        0.000000       10.303624
atom      0.126216     3.481348     2.535788  Mg       0.000000     0.000000    -0.004820     0.001722    -0.001166
atom      3.023504     1.879006     7.424912  Mg       0.000000     0.000000     0.001000    -0.004553     0.001104
atom      6.055073     3.562974     2.733203  Mg       0.000000     0.000000     0.001565    -0.001263    -0.004736
atom      9.104125     1.619063     7.365349  Mg       0.000000     0.000000    -0.001505     0.000950    -0.000814
atom     12.076767     3.372644     2.411305  Mg       0.000000     0.000000     0.001298     0.000842     0.000227
atom     15.102905     1.530676     7.440714  Mg       0.000000     0.000000     0.001454     0.004041    -0.004208
atom     18.108069     3.544084     2.473688  Mg       0.000000     0.000000     0.000490    -0.000207    -0.002378
atom     21.252316     1.653141     7.153611  Mg       0.000000     0.000000    -0.001411     0.002630     0.002282
atom     -3.022783     8.824127     2.425473  Mg       0.000000     0.000000     0.001202    -0.002756     0.000477
atom      0.150454     6.891599     7.336429  Mg       0.000000     0.000000    -0.002399     0.004163     0.000353
atom      3.113609     8.750688     2.451722  Mg       0.000000     0.000000     0.001032     0.000515     0.000280
atom      6.252144     7.010675     7.432586  Mg       0.000000     0.000000    -0.000661     0.000678    -0.002003
atom      9.231610     8.678253     2.400079  Mg       0.000000     0.000000    -0.000618     0.001284     0.000088
atom     12.271987     6.892349     7.218311  Mg       0.000000     0.000000     0.000459     0.000502     0.000124
atom     15.206499     8.867031     2.308785  Mg       0.000000     0.000000    -0.001354    -0.002381     0.001832
atom     18.333197     6.943494     7.136660  Mg       0.000000     0.000000    -0.000835     0.001023     0.003423
atom     -5.977235    13.988987     2.462673  Mg       0.000000     0.000000    -0.002329    -0.000484    -0.000366
atom     -3.057478    12.303919     7.422714  Mg       0.000000     0.000000     0.002723    -0.001526    -0.000672
atom      0.068146    13.821690     2.523098  Mg       0.000000     0.000000     0.001523     0.002302     0.001323
atom      3.188287    12.187327     7.327277  Mg       0.000000     0.000000    -0.001666     0.001153    -0.001140
